_BRAND_CODE,_BRAND_DESCRIPTION_EN,_BRAND_DESCRIPTION_HK,_DEPARTMENT_CODE,_DEPARTMENT_DESC_EN,_DEPARTMENT_DESC_HK,_PRIMARY_CATEGORY_CODE,"_PRIMARY_CATEGORY_DESC_EN","_PRIMARY_CATEGORY_DESC_HK",_PRODUCT_CREATED_DATE,_PRODUCT_DESCRIPTION_EN,_PRODUCT_DESCRIPTION_HK,_PRODUCT_IMAGE_EN,_PRODUCT_IMAGE_HK,"_PRODUCT_MARKDOWN_PRICE_HKD","_PRODUCT_MARKDOWN_PRICE_USD","_PRODUCT_RETAIL_PRICE_HKD","_PRODUCT_RETAIL_PRICE_USD",_PRODUCT_UPC_CODE
PLA01,Planters,Planters,FOO01,Food,餐飲,MEL01,Melons,瓜,2019-02-05,"Musk Melon",麝香甜瓜,FRT01,FRT01,32.4,4.14,36.0,4.6,10688155
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,ALM01,Almonds,杏仁,2019-02-05,Almonds,杏仁,NUT01,NUT01,180.0,23.04,200.0,25.6,13627671
GOL01,Gold,Gold,FOO01,Food,餐飲,CIT01,Citrus,柑橘,2019-01-04,orange,橙子,FRT01,FRT01,67.5,8.64,75.0,9.6,23464789
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,BER01,Berries,漿果,2019-02-05,RaspberryDan,覆盆子,FRT01,FRT01,144.0,18.45,160.0,20.5,17236024
DIV01,Diva,Diva,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-01-04,mushroom,蘑菇,VEG01,VEG01,54.0,6.93,60.0,7.7,64377789
PLA01,Planters,Planters,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-01-04,carrot,胡萝卜,VEG01,VEG01,50.4,6.48,56.0,7.2,14445678
GLO01,Glorys,Glorys,FOO01,Food,餐飲,ROV01,"Red and Orange",紅色和橙色蔬菜,2019-01-04,beetroot,红菜头,VEG01,VEG01,28.8,3.69,32.0,4.1,23739283
DIV01,Diva,Diva,FOO01,Food,餐飲,ONT01,"Other Nuts",其他堅果,2019-02-05,"Nuts Mixture",堅果混合物,NUT01,NUT01,855.0,109.62,950.0,121.8,16153782
ADO01,Adora,Adora,FOO01,Food,餐飲,PIS01,Pistachios,開心果,2019-02-05,Pistachio,開心果,NUT01,NUT01,171.0,21.96,190.0,24.4,15946292
SHI01,Shine,Shine,FOO01,Food,餐飲,BER01,Berries,漿果,2019-02-05,Strawberry,草莓,FRT01,FRT01,162.0,20.79,180.0,23.1,19037164
ENZ01,Enza,Enza,FOO01,Food,餐飲,CIT01,Citrus,柑橘,2019-02-05,Grapes,葡萄,FRT01,FRT01,54.0,6.93,60.0,7.7,10760430
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,MEL01,Melons,瓜,2019-02-05,"Water Melon",西瓜,FRT01,FRT01,25.2,3.24,28.0,3.6,15483827
ENZ01,Enza,Enza,FOO01,Food,餐飲,CAS01,Cashews,腰果,2019-02-05,Cashews,腰果,NUT01,NUT01,585.0,74.97,650.0,83.3,17152401
SHI01,Shine,Shine,FOO01,Food,餐飲,CIT01,Citrus,柑橘,2019-01-04,tomato,番茄,FRT01,FRT01,14.4,1.89,16.0,2.1,25556789
GLO01,Glorys,Glorys,FOO01,Food,餐飲,POM01,Pomes,梨果,2019-02-05,Pears,梨,FRT01,FRT01,62.1,7.92,69.0,8.8,18170258
PLA01,Planters,Planters,FOO01,Food,餐飲,DGV01,"Dark Green",深綠色蔬菜,2019-01-04,brocolli,西兰花,VEG01,VEG01,108.0,13.86,120.0,15.4,19633678
ADO01,Adora,Adora,FOO01,Food,餐飲,TRO01,Tropical,熱帶,2019-02-05,Banana,香蕉,FRT01,FRT01,40.5,5.22,45.0,5.8,17366878
PLA01,Planters,Planters,FOO01,Food,餐飲,POM01,Pomes,梨果,2019-02-05,Apple,蘋果,FRT01,FRT01,64.8,8.28,72.0,9.2,18911676
GLO01,Glorys,Glorys,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-02-05,Corn,玉米,VEG01,VEG01,67.5,8.64,75.0,9.6,15410595
SHI01,Shine,Shine,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-02-05,Onion,洋蔥,VEG01,VEG01,14.4,1.89,16.0,2.1,18188784
ENZ01,Enza,Enza,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-01-04,potato,土豆,VEG01,VEG01,19.8,2.52,22.0,2.8,76477789
GLO01,Glorys,Glorys,FOO01,Food,餐飲,TRO01,Tropical,熱帶,2019-01-04,mango,芒果,FRT01,FRT01,67.5,8.64,75.0,9.6,12345678
ENZ01,Enza,Enza,FOO01,Food,餐飲,ONT01,"Other Nuts",其他堅果,2019-02-05,Walnuts,核桃,NUT01,NUT01,153.0,19.62,170.0,21.8,16067775
ADO01,Adora,Adora,FOO01,Food,餐飲,POM01,Pomes,梨果,2019-02-05,Pomegranate,石榴,FRT01,FRT01,85.5,10.98,95.0,12.2,17235347
DLE01,Dole,Dole,FOO01,Food,餐飲,BAP01,"Beans and Peas",豆類和豌豆,2019-01-04,beans,豆子,VEG01,VEG01,73.8,9.45,82.0,10.5,12366678
DIV01,Diva,Diva,FOO01,Food,餐飲,DGV01,"Dark Green",深綠色蔬菜,2019-01-04,cucumber,黄瓜,VEG01,VEG01,43.2,5.58,48.0,6.2,12383658
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-01-04,brinjal,茄子,VEG01,VEG01,31.5,4.05,35.0,4.5,23477789
SHI01,Shine,Shine,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-01-04,cauliflower,菜花,VEG01,VEG01,54.0,6.93,60.0,7.7,23456645
DLE01,Dole,Dole,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-02-05,Pumpkin,南瓜,VEG01,VEG01,43.2,5.58,48.0,6.2,13159658
PLA01,Planters,Planters,FOO01,Food,餐飲,MEL01,Melons,瓜,2019-02-05,"Musk Melon",麝香甜瓜,FRT01,FRT01,32.4,4.14,36.0,4.6,10688155
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,ALM01,Almonds,杏仁,2019-02-05,Almonds,杏仁,NUT01,NUT01,180.0,23.04,200.0,25.6,13627671
GOL01,Gold,Gold,FOO01,Food,餐飲,CIT01,Citrus,柑橘,2019-01-04,orange,橙子,FRT01,FRT01,67.5,8.64,75.0,9.6,23464789
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,BER01,Berries,漿果,2019-02-05,RaspberryDan,覆盆子,FRT01,FRT01,144.0,18.45,160.0,20.5,17236024
DIV01,Diva,Diva,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-01-04,mushroom,蘑菇,VEG01,VEG01,54.0,6.93,60.0,7.7,64377789
PLA01,Planters,Planters,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-01-04,carrot,胡萝卜,VEG01,VEG01,50.4,6.48,56.0,7.2,14445678
GLO01,Glorys,Glorys,FOO01,Food,餐飲,ROV01,"Red and Orange",紅色和橙色蔬菜,2019-01-04,beetroot,红菜头,VEG01,VEG01,28.8,3.69,32.0,4.1,23739283
DIV01,Diva,Diva,FOO01,Food,餐飲,ONT01,"Other Nuts",其他堅果,2019-02-05,"Nuts Mixture",堅果混合物,NUT01,NUT01,855.0,109.62,950.0,121.8,16153782
ADO01,Adora,Adora,FOO01,Food,餐飲,PIS01,Pistachios,開心果,2019-02-05,Pistachio,開心果,NUT01,NUT01,171.0,21.96,190.0,24.4,15946292
SHI01,Shine,Shine,FOO01,Food,餐飲,BER01,Berries,漿果,2019-02-05,Strawberry,草莓,FRT01,FRT01,162.0,20.79,180.0,23.1,19037164
ENZ01,Enza,Enza,FOO01,Food,餐飲,CIT01,Citrus,柑橘,2019-02-05,Grapes,葡萄,FRT01,FRT01,54.0,6.93,60.0,7.7,10760430
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,MEL01,Melons,瓜,2019-02-05,"Water Melon",西瓜,FRT01,FRT01,25.2,3.24,28.0,3.6,15483827
ENZ01,Enza,Enza,FOO01,Food,餐飲,CAS01,Cashews,腰果,2019-02-05,Cashews,腰果,NUT01,NUT01,585.0,74.97,650.0,83.3,17152401
SHI01,Shine,Shine,FOO01,Food,餐飲,CIT01,Citrus,柑橘,2019-01-04,tomato,番茄,FRT01,FRT01,14.4,1.89,16.0,2.1,25556789
GLO01,Glorys,Glorys,FOO01,Food,餐飲,POM01,Pomes,梨果,2019-02-05,Pears,梨,FRT01,FRT01,62.1,7.92,69.0,8.8,18170258
PLA01,Planters,Planters,FOO01,Food,餐飲,DGV01,"Dark Green",深綠色蔬菜,2019-01-04,brocolli,西兰花,VEG01,VEG01,108.0,13.86,120.0,15.4,19633678
ADO01,Adora,Adora,FOO01,Food,餐飲,TRO01,Tropical,熱帶,2019-02-05,Banana,香蕉,FRT01,FRT01,40.5,5.22,45.0,5.8,17366878
PLA01,Planters,Planters,FOO01,Food,餐飲,POM01,Pomes,梨果,2019-02-05,Apple,蘋果,FRT01,FRT01,64.8,8.28,72.0,9.2,18911676
GLO01,Glorys,Glorys,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-02-05,Corn,玉米,VEG01,VEG01,67.5,8.64,75.0,9.6,15410595
SHI01,Shine,Shine,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-02-05,Onion,洋蔥,VEG01,VEG01,14.4,1.89,16.0,2.1,18188784
ENZ01,Enza,Enza,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-01-04,potato,土豆,VEG01,VEG01,19.8,2.52,22.0,2.8,76477789
GLO01,Glorys,Glorys,FOO01,Food,餐飲,TRO01,Tropical,熱帶,2019-01-04,mango,芒果,FRT01,FRT01,67.5,8.64,75.0,9.6,12345678
ENZ01,Enza,Enza,FOO01,Food,餐飲,ONT01,"Other Nuts",其他堅果,2019-02-05,Walnuts,核桃,NUT01,NUT01,153.0,19.62,170.0,21.8,16067775
ADO01,Adora,Adora,FOO01,Food,餐飲,POM01,Pomes,梨果,2019-02-05,Pomegranate,石榴,FRT01,FRT01,85.5,10.98,95.0,12.2,17235347
DLE01,Dole,Dole,FOO01,Food,餐飲,BAP01,"Beans and Peas",豆類和豌豆,2019-01-04,beans,豆子,VEG01,VEG01,73.8,9.45,82.0,10.5,12366678
DIV01,Diva,Diva,FOO01,Food,餐飲,DGV01,"Dark Green",深綠色蔬菜,2019-01-04,cucumber,黄瓜,VEG01,VEG01,43.2,5.58,48.0,6.2,12383658
DRI01,Driscolls,Driscolls,FOO01,Food,餐飲,OTH01,Other,其他蔬菜,2019-01-04,brinjal,茄子,VEG01,VEG01,31.5,4.05,35.0,4.5,23477789
SHI01,Shine,Shine,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-01-04,cauliflower,菜花,VEG01,VEG01,54.0,6.93,60.0,7.7,23456645
DLE01,Dole,Dole,FOO01,Food,餐飲,SVG01,Starchy,澱粉蔬菜,2019-02-05,Pumpkin,南瓜,VEG01,VEG01,43.2,5.58,48.0,6.2,13159658
